host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1790323476.1795332,1,ENC,16651,0,,0,0,20,,,,,,,,,,
1790323476.2003229,1,ENC,16671,0,,0,0,20,,,,,,,,,,
1790323476.220142,1,ENC,16691,0,,0,0,20,,,,,,,,,,
1790323476.2401145,1,ENC,16711,0,,0,0,20,,,,,,,,,,
1790323476.2598422,1,ENC,16731,0,,0,0,20,,,,,,,,,,
1790323476.279732,1,ENC,16751,0,,0,0,20,,,,,,,,,,
1790323476.2995613,1,ENC,16771,0,,0,0,20,,,,,,,,,,
1790323476.3195271,1,ENC,16791,0,,0,0,20,,,,,,,,,,
1790323476.339279,1,ENC,16811,0,,0,0,20,,,,,,,,,,
1790323476.3591027,1,ENC,16831,0,,0,0,20,,,,,,,,,,
1790323476.3780463,1,ENC,16851,0,,0,0,20,,,,,,,,,,
1790323476.39882,1,ENC,16871,0,,0,0,20,,,,,,,,,,
1790323476.418684,1,ENC,16891,0,,0,0,20,,,,,,,,,,
1790323476.4385142,1,ENC,16911,0,,0,0,20,,,,,,,,,,
1790323476.4585032,1,ENC,16931,0,,0,0,20,,,,,,,,,,
1790323476.478258,1,ENC,16951,0,,0,0,20,,,,,,,,,,
1790323476.4981081,1,ENC,16971,0,,0,0,20,,,,,,,,,,
1790323476.5179346,1,ENC,16991,0,,0,0,20,,,,,,,,,,
1790323476.5379682,1,ENC,17011,0,,0,0,20,,,,,,,,,,
1790323476.5577483,1,ENC,17031,0,,0,0,20,,,,,,,,,,
1790323476.5766115,1,ENC,17051,0,,0,0,20,,,,,,,,,,
