host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1788592810.1557467,1,ENC,8331,1,,70,70,20,,,,,,,,,,
1788592810.1650157,1,STR,8335,1,,,,,-2.846,0.0,-2.961,2.846,,4004,3824,150,,
1788592810.174742,1,ENC,8351,1,,70,70,20,,,,,,,,,,
1788592810.1792848,1,STR,8353,1,,,,,-2.881,0.0,-1.333,2.881,,4004,3824,150,,
1788592810.1955843,1,ENC,8371,1,,71,70,20,,,,,,,,,,
1788592810.2046506,1,STR,8375,1,,,,,-2.915,0.0,-1.454,2.915,,4004,3824,150,,
1788592810.2155106,1,ENC,8391,1,,70,70,20,,,,,,,,,,
1788592810.2247016,1,STR,8395,1,,,,,-2.943,0.0,-1.092,2.943,,4004,3824,150,,
1788592810.235399,1,ENC,8411,1,,71,70,20,,,,,,,,,,
1788592810.244661,1,STR,8415,1,,,,,-2.978,0.0,-1.996,2.978,,4005,3823,150,,
1788592810.256515,1,ENC,8431,1,,72,69,20,,,,,,,,,,
1788592810.264515,1,STR,8435,1,,,,,-3.003,0.0,-0.971,3.003,,4006,3822,149,,
1788592810.2753246,1,ENC,8451,1,,70,69,20,,,,,,,,,,
1788592810.2844343,1,STR,8455,1,,,,,-3.047,0.0,-0.971,3.047,,4006,3822,149,,
1788592810.2951667,1,ENC,8471,1,,70,70,20,,,,,,,,,,
1788592810.3043659,1,STR,8475,1,,,,,-3.069,0.0,-1.514,3.069,,4007,3821,149,,
1788592810.3150804,1,ENC,8491,1,,72,71,20,,,,,,,,,,
1788592810.323058,1,STR,8495,1,,,,,-3.077,0.0,0.0,3.077,,4007,3821,149,,
1788592810.335127,1,ENC,8511,1,,70,71,20,,,,,,,,,,
1788592810.344238,1,STR,8515,1,,,,,-3.081,0.0,-0.911,3.081,,4007,3821,149,,
1788592810.3550096,1,ENC,8531,1,,71,70,20,,,,,,,,,,
1788592810.3627992,1,STR,8535,1,,,,,-3.095,0.0,0.0,3.095,,4008,3820,149,,
1788592810.3748016,1,ENC,8551,1,,70,71,20,,,,,,,,,,
1788592810.3840883,1,STR,8555,1,,,,,-3.102,0.0,-1.514,3.102,,4008,3820,149,,
1788592810.3948698,1,ENC,8571,1,,70,71,20,,,,,,,,,,
1788592810.402892,1,STR,8575,1,,,,,-3.099,0.0,0.717,3.099,,4008,3820,149,,
1788592810.4147468,1,ENC,8591,0,,71,70,20,,,,,,,,,,
1788592810.4338279,1,ENC,8611,0,,56,56,20,,,,,,,,,,
1788592810.455707,1,ENC,8631,0,,42,41,20,,,,,,,,,,
1788592810.4755335,1,ENC,8651,0,,30,29,20,,,,,,,,,,
1788592810.4943907,1,ENC,8671,0,,22,20,20,,,,,,,,,,
1788592810.5144546,1,ENC,8691,0,,17,15,20,,,,,,,,,,
1788592810.5343752,1,ENC,8711,0,,13,10,20,,,,,,,,,,
1788592810.554178,1,ENC,8731,0,,10,8,20,,,,,,,,,,
1788592810.5739882,1,ENC,8751,0,,8,6,20,,,,,,,,,,
1788592810.5940716,1,ENC,8771,0,,7,4,20,,,,,,,,,,
1788592810.613968,1,ENC,8791,0,,6,3,20,,,,,,,,,,
1788592810.6333046,1,ENC,8811,0,,4,2,20,,,,,,,,,,
1788592810.6538355,1,ENC,8831,0,,1,0,20,,,,,,,,,,
1788592810.6737127,1,ENC,8851,0,,0,0,20,,,,,,,,,,
1788592810.6936274,1,ENC,8871,0,,0,0,20,,,,,,,,,,
1788592810.7135491,1,ENC,8891,0,,0,0,20,,,,,,,,,,
1788592810.7336118,1,ENC,8911,0,,0,0,20,,,,,,,,,,
1788592810.7536817,1,ENC,8931,0,,0,0,20,,,,,,,,,,
1788592810.773318,1,ENC,8951,0,,0,0,20,,,,,,,,,,
1788592810.7934287,1,ENC,8971,0,,0,0,20,,,,,,,,,,
1788592810.813154,1,ENC,8991,0,,0,0,20,,,,,,,,,,
1788592810.8324513,1,ENC,9011,0,,0,0,20,,,,,,,,,,
1788592810.8529825,1,ENC,9031,0,,0,0,20,,,,,,,,,,
1788592810.872899,1,ENC,9051,0,,0,0,20,,,,,,,,,,
1788592810.8928187,1,ENC,9071,0,,0,0,20,,,,,,,,,,
1788592810.9127371,1,ENC,9091,0,,0,0,20,,,,,,,,,,
1788592810.9328122,1,ENC,9111,0,,0,0,20,,,,,,,,,,
1788592810.952561,1,ENC,9131,0,,0,0,20,,,,,,,,,,
1788592810.9724727,1,ENC,9151,0,,0,0,20,,,,,,,,,,
1788592810.9924097,1,ENC,9171,0,,0,0,20,,,,,,,,,,
1788592811.0123093,1,ENC,9191,0,,0,0,20,,,,,,,,,,
1788592811.0316217,1,ENC,9211,0,,0,0,20,,,,,,,,,,
1788592811.0521407,1,ENC,9231,0,,0,0,20,,,,,,,,,,
1788592811.0720737,1,ENC,9251,0,,0,0,20,,,,,,,,,,
1788592811.0919862,1,ENC,9271,0,,0,0,20,,,,,,,,,,
1788592811.1119022,1,ENC,9291,0,,0,0,20,,,,,,,,,,
1788592811.1320086,1,ENC,9311,0,,0,0,20,,,,,,,,,,
1788592811.1517591,1,ENC,9331,0,,0,0,20,,,,,,,,,,
1788592811.1716785,1,ENC,9351,0,,0,0,20,,,,,,,,,,
1788592811.1916308,1,ENC,9371,0,,0,0,20,,,,,,,,,,
1788592811.2115154,1,ENC,9391,0,,0,0,20,,,,,,,,,,
1788592811.2310367,1,ENC,9411,0,,0,0,20,,,,,,,,,,
1788592811.2513824,1,ENC,9431,0,,0,0,20,,,,,,,,,,
1788592811.2714422,1,ENC,9451,0,,0,0,20,,,,,,,,,,
1788592811.2911897,1,ENC,9471,0,,0,0,20,,,,,,,,,,
1788592811.3111076,1,ENC,9491,0,,0,0,20,,,,,,,,,,
1788592811.3310246,1,ENC,9511,0,,0,0,20,,,,,,,,,,
1788592811.3509262,1,ENC,9531,0,,0,0,20,,,,,,,,,,
1788592811.3708367,1,ENC,9551,0,,0,0,20,,,,,,,,,,
1788592811.3907743,1,ENC,9571,0,,0,0,20,,,,,,,,,,
1788592811.4106681,1,ENC,9591,0,,0,0,20,,,,,,,,,,
1788592811.429964,1,ENC,9611,0,,0,0,20,,,,,,,,,,
1788592811.4505095,1,ENC,9631,0,,0,0,20,,,,,,,,,,
1788592811.4705675,1,ENC,9651,0,,0,0,20,,,,,,,,,,
1788592811.490329,1,ENC,9671,0,,0,0,20,,,,,,,,,,
1788592811.5102537,1,ENC,9691,0,,0,0,20,,,,,,,,,,
1788592811.5301723,1,ENC,9711,0,,0,0,20,,,,,,,,,,
1788592811.5500813,1,ENC,9731,0,,0,0,20,,,,,,,,,,
1788592811.5699985,1,ENC,9751,0,,0,0,20,,,,,,,,,,
1788592811.5899484,1,ENC,9771,0,,0,0,20,,,,,,,,,,
1788592811.6099863,1,ENC,9791,0,,0,0,20,,,,,,,,,,
1788592811.6291149,1,ENC,9811,0,,0,0,20,,,,,,,,,,
1788592811.6498594,1,ENC,9831,0,,0,0,20,,,,,,,,,,
1788592811.6695755,1,ENC,9851,0,,0,0,20,,,,,,,,,,
1788592811.6894746,1,ENC,9871,0,,0,0,20,,,,,,,,,,
1788592811.7093909,1,ENC,9891,0,,0,0,20,,,,,,,,,,
1788592811.7292986,1,ENC,9911,0,,0,0,20,,,,,,,,,,
1788592811.7492137,1,ENC,9931,0,,0,0,20,,,,,,,,,,
1788592811.7691247,1,ENC,9951,0,,0,0,20,,,,,,,,,,
1788592811.789051,1,ENC,9971,0,,0,0,20,,,,,,,,,,
1788592811.8090978,1,ENC,9991,0,,0,0,20,,,,,,,,,,
1788592811.8283584,1,ENC,10011,0,,0,0,20,,,,,,,,,,
1788592811.848872,1,ENC,10031,0,,0,0,20,,,,,,,,,,
1788592811.8688724,1,ENC,10051,0,,0,0,20,,,,,,,,,,
1788592811.888677,1,ENC,10071,0,,0,0,20,,,,,,,,,,
1788592811.9083304,1,ENC,10091,0,,0,0,20,,,,,,,,,,
1788592811.928241,1,ENC,10111,0,,0,0,20,,,,,,,,,,
1788592811.9482672,1,ENC,10131,0,,0,0,20,,,,,,,,,,
1788592811.968033,1,ENC,10151,0,,0,0,20,,,,,,,,,,
1788592811.9882638,1,ENC,10171,0,,0,0,20,,,,,,,,,,
1788592812.0078547,1,ENC,10191,0,,0,0,20,,,,,,,,,,
1788592812.0269597,1,ENC,10211,0,,0,0,20,,,,,,,,,,
1788592812.0476778,1,ENC,10231,0,,0,0,20,,,,,,,,,,
1788592812.0675426,1,ENC,10251,0,,0,0,20,,,,,,,,,,
1788592812.0874488,1,ENC,10271,0,,0,0,20,,,,,,,,,,
1788592812.1073523,1,ENC,10291,0,,0,0,20,,,,,,,,,,
1788592812.1272466,1,ENC,10311,0,,0,0,20,,,,,,,,,,
1788592812.1473012,1,ENC,10331,0,,0,0,20,,,,,,,,,,
1788592812.1670775,1,ENC,10351,0,,0,0,20,,,,,,,,,,
1788592812.1870027,1,ENC,10371,0,,0,0,20,,,,,,,,,,
1788592812.206984,1,ENC,10391,0,,0,0,20,,,,,,,,,,
1788592812.2260604,1,ENC,10411,0,,0,0,20,,,,,,,,,,
1788592812.2467666,1,ENC,10431,0,,0,0,20,,,,,,,,,,
1788592812.2666376,1,ENC,10451,0,,0,0,20,,,,,,,,,,
1788592812.2865512,1,ENC,10471,0,,0,0,20,,,,,,,,,,
1788592812.3064647,1,ENC,10491,0,,0,0,20,,,,,,,,,,
1788592812.3263633,1,ENC,10511,0,,0,0,20,,,,,,,,,,
1788592812.346408,1,ENC,10531,0,,0,0,20,,,,,,,,,,
1788592812.3661706,1,ENC,10551,0,,0,0,20,,,,,,,,,,
1788592812.3861048,1,ENC,10571,0,,0,0,20,,,,,,,,,,
1788592812.4059978,1,ENC,10591,0,,0,0,20,,,,,,,,,,
1788592812.4250364,1,ENC,10611,0,,0,0,20,,,,,,,,,,
1788592812.445847,1,ENC,10631,0,,0,0,20,,,,,,,,,,
1788592812.4656947,1,ENC,10651,0,,0,0,20,,,,,,,,,,
1788592812.4857364,1,ENC,10671,0,,0,0,20,,,,,,,,,,
1788592812.5055196,1,ENC,10691,0,,0,0,20,,,,,,,,,,
1788592812.5255125,1,ENC,10711,0,,0,0,20,,,,,,,,,,
1788592812.545331,1,ENC,10731,0,,0,0,20,,,,,,,,,,
1788592812.565241,1,ENC,10751,0,,0,0,20,,,,,,,,,,
1788592812.5851681,1,ENC,10771,0,,0,0,20,,,,,,,,,,
1788592812.6044667,1,ENC,10791,0,,0,0,20,,,,,,,,,,
1788592812.625103,1,ENC,10811,0,,0,0,20,,,,,,,,,,
